label,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7951111197471619,0.9683297872543335,0.7385730743408203,0.8884379863739014,0.7183982133865356,0.7812057733535767,0.7485391497612,0.6935551166534424,0.7962753176689148,0.652852475643158,0.7411845326423645,0.7302672863006592,0.7164919376373291,0.6210813522338867,0.7006202936172485,0.5566533803939819,0.6908060312271118,0.5019167065620422,0.7791802883148193,0.7237037420272827,0.769217848777771,0.5944097638130188,0.7594565153121948,0.5170568823814392,0.7586482763290405,0.45557311177253723,0.8198100328445435,0.7388623356819153,0.8007928729057312,0.6740820407867432,0.7764037847518921,0.7366222143173218,0.7694165110588074,0.795915961265564,0.8574413657188416,0.7661625146865845,0.8360535502433777,0.7067381143569946,0.8073047995567322,0.7414781451225281,0.7928645610809326,0.7847709059715271
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7891153693199158,0.9303548336029053,0.727931559085846,0.867604672908783,0.7022863030433655,0.7585904002189636,0.7283865213394165,0.6705352067947388,0.7739846706390381,0.6271675229072571,0.727005660533905,0.7206254005432129,0.7043201923370361,0.6290802359580994,0.6872203946113586,0.57523512840271,0.6759686470031738,0.5286091566085815,0.7602952718734741,0.709595263004303,0.7478861212730408,0.5947386026382446,0.7317509055137634,0.5263440608978271,0.7259829044342041,0.47019001841545105,0.797068178653717,0.7173982262611389,0.7770192623138428,0.6467923521995544,0.7517974972724915,0.7010757923126221,0.7463164329528809,0.7525901198387146,0.8322292566299438,0.7322086691856384,0.7992039918899536,0.6713693737983704,0.7757314443588257,0.7129122614860535,0.7721197605133057,0.7596889138221741
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7830051779747009,0.9132457971572876,0.7217644453048706,0.8563930988311768,0.6950945854187012,0.7516095042228699,0.7193564176559448,0.6650375723838806,0.7619189620018005,0.6210196018218994,0.7197715044021606,0.7196506261825562,0.6953487992286682,0.6353245973587036,0.6779195666313171,0.5845289826393127,0.6665810346603394,0.5410089492797852,0.7520039677619934,0.707676112651825,0.7393179535865784,0.5987699627876282,0.7227743268013,0.5356730222702026,0.7156729102134705,0.4844595193862915,0.7877463698387146,0.7136416435241699,0.7638423442840576,0.645916759967804,0.7418534755706787,0.6981445550918579,0.7398162484169006,0.7483104467391968,0.8225181102752686,0.7246701121330261,0.788968026638031,0.6632148027420044,0.7660700082778931,0.702889621257782,0.7619993686676025,0.7502647638320923
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7831805944442749,0.9109197854995728,0.7215270400047302,0.8570249080657959,0.6944898962974548,0.7521000504493713,0.7183415293693542,0.6652423143386841,0.759232759475708,0.6208307147026062,0.7202603220939636,0.7224849462509155,0.6940103769302368,0.6387667655944824,0.676352858543396,0.5891515016555786,0.6648868918418884,0.5459467768669128,0.7522584795951843,0.7092546820640564,0.7387651801109314,0.6023180484771729,0.7210419774055481,0.5408498048782349,0.712857186794281,0.4909681975841522,0.7873064875602722,0.7136940360069275,0.763255774974823,0.6435638666152954,0.7409417033195496,0.6926919221878052,0.7385854721069336,0.7407503128051758,0.8214794397354126,0.722865641117096,0.7878109216690063,0.6629900932312012,0.7634167671203613,0.7022517919540405,0.7575734853744507,0.7492339015007019
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7854403853416443,0.9165709018707275,0.7295124530792236,0.8537442088127136,0.7089357972145081,0.7472240924835205,0.7382074594497681,0.6635753512382507,0.7798044681549072,0.621508002281189,0.7324603796005249,0.7234929800033569,0.7086169719696045,0.636736273765564,0.6919893622398376,0.5841187238693237,0.6817218661308289,0.5390635132789612,0.7652283906936646,0.7134860754013062,0.7556834816932678,0.6034663915634155,0.7411918044090271,0.5397467017173767,0.736406683921814,0.4892500042915344,0.8003564476966858,0.7210729718208313,0.7804518938064575,0.6507094502449036,0.7564489841461182,0.6997305750846863,0.7529481649398804,0.7489337921142578,0.8339166641235352,0.733400285243988,0.8053598999977112,0.6703058481216431,0.7810266017913818,0.7061429619789124,0.775261402130127,0.751544713973999
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7876397371292114,0.9145625829696655,0.7333890199661255,0.8512402176856995,0.7175106406211853,0.7371897101402283,0.7521039843559265,0.6541966795921326,0.7979575395584106,0.6200580596923828,0.7423811554908752,0.712709367275238,0.720094621181488,0.6189437508583069,0.7044481635093689,0.5644013285636902,0.6953686475753784,0.5182491540908813,0.7767767310142517,0.7055547833442688,0.7732675671577454,0.5904597640037537,0.7619729042053223,0.5200261473655701,0.7600337862968445,0.4661270081996918,0.8123642206192017,0.7167636752128601,0.7963178157806396,0.6438091993331909,0.7683047652244568,0.6880614161491394,0.7603175640106201,0.7353218197822571,0.8457300662994385,0.7332639098167419,0.8203238248825073,0.6696124076843262,0.7941723465919495,0.7044758796691895,0.7863278985023499,0.7503481507301331
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7949829697608948,0.9269866347312927,0.7392980456352234,0.854345977306366,0.7259981632232666,0.7442939877510071,0.7609952688217163,0.6595644950866699,0.8062398433685303,0.6176519393920898,0.7495563626289368,0.7104240655899048,0.7290317416191101,0.6079879403114319,0.7151724696159363,0.5470781326293945,0.707268238067627,0.49503111839294434,0.7868406772613525,0.705048680305481,0.7877082824707031,0.581980288028717,0.7812651991844177,0.5067629814147949,0.7835186719894409,0.44938141107559204,0.8241032361984253,0.7193724513053894,0.8104304671287537,0.6469926238059998,0.7812793254852295,0.6955485939979553,0.7712288498878479,0.7465062141418457,0.8590126633644104,0.7417129874229431,0.837334930896759,0.6761453747749329,0.8095049262046814,0.7092287540435791,0.7983314394950867,0.7536367177963257
Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7916578054428101,0.933509111404419,0.73707515001297,0.8586763739585876,0.7240492105484009,0.7474119067192078,0.7589590549468994,0.6616189479827881,0.8050839900970459,0.6216907501220703,0.7481388449668884,0.71206134557724,0.7266178727149963,0.6104172468185425,0.7124614715576172,0.5497264266014099,0.7047715187072754,0.4978165030479431,0.7849022746086121,0.7060890197753906,0.7841983437538147,0.5847886204719543,0.7775607109069824,0.5094805955886841,0.7797555923461914,0.4514016807079315,0.82232666015625,0.7202625274658203,0.8069109916687012,0.6480286121368408,0.7796674966812134,0.6986637115478516,0.7712967991828918,0.7511110901832581,0.8576250672340393,0.7428945302963257,0.8362725377082825,0.6757374405860901,0.8078885078430176,0.7099776864051819,0.7953673601150513,0.7562834024429321
F_Left,0.19064801931381226,0.7642053365707397,0.2419348657131195,0.7506861686706543,0.2864397168159485,0.7181146144866943,0.31689178943634033,0.682869017124176,0.34215450286865234,0.649003267288208,0.2801761329174042,0.5951839089393616,0.30292952060699463,0.5325539708137512,0.31451594829559326,0.49235138297080994,0.3238781690597534,0.45515164732933044,0.24827520549297333,0.5771530866622925,0.26582765579223633,0.5017950534820557,0.27576175332069397,0.4542514681816101,0.28394532203674316,0.4123937487602234,0.2141255885362625,0.5788742899894714,0.22621624171733856,0.5083458423614502,0.23488512635231018,0.46362200379371643,0.2445204108953476,0.42245858907699585,0.1769820749759674,0.5953565835952759,0.1752317249774933,0.540828287601471,0.17639318108558655,0.5057196617126465,0.18054336309432983,0.4708208441734314,0.6328940987586975,0.8303650617599487,0.594683825969696,0.8043205738067627,0.5666804313659668,0.7444590926170349,0.5771546363830566,0.6969134211540222,0.6068545579910278,0.6836007237434387,0.5956067442893982,0.6550044417381287,0.5903639793395996,0.5831117630004883,0.5889319181442261,0.5383173227310181,0.5894057750701904,0.5005801916122437,0.6313643455505371,0.6585305333137512,0.6218971014022827,0.6603204011917114,0.6113380193710327,0.7174367904663086,0.6100839972496033,0.7525885701179504,0.6613513231277466,0.678837239742279,0.6483630537986755,0.6914343237876892,0.6338973045349121,0.7427835464477539,0.631462037563324,0.7684264183044434,0.686805784702301,0.7088361978530884,0.6754184365272522,0.7128115296363831,0.6594491600990295,0.7485516667366028,0.6562390327453613,0.7670162320137024
F_Left,0.1915702521800995,0.7620865106582642,0.24338562786579132,0.7461233139038086,0.287738561630249,0.7099789381027222,0.3171813189983368,0.6720073223114014,0.3401798605918884,0.6355993747711182,0.27447259426116943,0.5892473459243774,0.2909003496170044,0.5211110711097717,0.2973107099533081,0.48023879528045654,0.3024539053440094,0.44212836027145386,0.2437737137079239,0.5742807984352112,0.260574609041214,0.49841389060020447,0.27064549922943115,0.45071524381637573,0.27950721979141235,0.4090768098831177,0.21074455976486206,0.5770375728607178,0.22280919551849365,0.5053589344024658,0.23273465037345886,0.46183252334594727,0.24315086007118225,0.4232308268547058,0.17477606236934662,0.5936799645423889,0.173631489276886,0.539003849029541,0.17479822039604187,0.5035964250564575,0.17794851958751678,0.4693499803543091,0.6326908469200134,0.830300509929657,0.5940439701080322,0.8039758205413818,0.5653949975967407,0.7439836263656616,0.576187252998352,0.6959531903266907,0.6047708988189697,0.6798110008239746,0.5922525525093079,0.6523118615150452,0.5857886075973511,0.579886794090271,0.5835014581680298,0.5352626442909241,0.5828115940093994,0.498065710067749,0.6286748051643372,0.6569370627403259,0.6194509267807007,0.6565324664115906,0.6102125644683838,0.7145810127258301,0.6087061166763306,0.7520177960395813,0.6597092747688293,0.6768974661827087,0.6475471258163452,0.6838732957839966,0.6338191032409668,0.7375970482826233,0.6304754614830017,0.7668889760971069,0.6865060329437256,0.7061177492141724,0.6750491261482239,0.7052921652793884,0.6587041020393372,0.7436389327049255,0.654291570186615,0.7654789090156555
F_Left,0.1903637796640396,0.7702061533927917,0.24314342439174652,0.7504608631134033,0.28663501143455505,0.7084577679634094,0.31296491622924805,0.6659203171730042,0.3347291946411133,0.6278728246688843,0.27074846625328064,0.5870251059532166,0.283712774515152,0.5198189616203308,0.2876015305519104,0.47941017150878906,0.29083821177482605,0.4413056969642639,0.24036940932273865,0.5746986865997314,0.2535874843597412,0.5009567141532898,0.2614268958568573,0.4527541399002075,0.26830944418907166,0.4110255241394043,0.2083529829978943,0.5794770121574402,0.21828632056713104,0.5085924863815308,0.22608424723148346,0.46615901589393616,0.23456303775310516,0.42810502648353577,0.17364609241485596,0.5972280502319336,0.17255577445030212,0.5418633818626404,0.17431707680225372,0.5066964030265808,0.17847737669944763,0.47206833958625793,0.6332074403762817,0.829721212387085,0.5921029448509216,0.8050401210784912,0.5608830451965332,0.7468421459197998,0.57084721326828,0.6981233954429626,0.599185585975647,0.6778352856636047,0.5838245749473572,0.6529570817947388,0.5737844109535217,0.582303524017334,0.5699042677879333,0.5377160310745239,0.5677741765975952,0.5003233551979065,0.6207574009895325,0.6528294682502747,0.6121428608894348,0.6561892032623291,0.6066217422485352,0.7155420780181885,0.6070128083229065,0.7544683814048767,0.6535202264785767,0.6692615747451782,0.641646683216095,0.6804962158203125,0.6312574744224548,0.7364304661750793,0.6295809149742126,0.7676382064819336,0.6826611161231995,0.6953039765357971,0.6707043647766113,0.6958939433097839,0.6569220423698425,0.73671555519104,0.6539033055305481,0.7603380084037781
F_Left,0.18974128365516663,0.7645634412765503,0.24274314939975739,0.7447320818901062,0.2858670651912689,0.7046306729316711,0.3108254075050354,0.6622471809387207,0.33234667778015137,0.623818576335907,0.2710033059120178,0.5828877687454224,0.28397151827812195,0.5162598490715027,0.28813794255256653,0.47636187076568604,0.2914894223213196,0.43826091289520264,0.24070727825164795,0.5705158710479736,0.25533196330070496,0.4971395432949066,0.26390546560287476,0.4489969313144684,0.2713256776332855,0.40676990151405334,0.20861560106277466,0.5749689936637878,0.21922458708286285,0.5046709179878235,0.22688636183738708,0.4623063802719116,0.2352914959192276,0.4237956702709198,0.17351630330085754,0.5923457145690918,0.17383088171482086,0.5365098714828491,0.17650339007377625,0.5010666251182556,0.18120256066322327,0.46567046642303467,0.6296125650405884,0.8326221704483032,0.5894569158554077,0.8081513047218323,0.5584341287612915,0.7494070529937744,0.5665647387504578,0.6995911598205566,0.5940842032432556,0.6800639629364014,0.5806851387023926,0.6563824415206909,0.5701587796211243,0.5843201279640198,0.5660966038703918,0.5399096608161926,0.5636628270149231,0.5024484395980835,0.6173280477523804,0.6570964455604553,0.6070539355278015,0.6557630300521851,0.6016725301742554,0.717066764831543,0.6022252440452576,0.7552697062492371,0.6502144932746887,0.6731645464897156,0.6368986368179321,0.682441234588623,0.6275270581245422,0.7393754720687866,0.6269112229347229,0.7684356570243835,0.6796364784240723,0.6984252333641052,0.6669945120811462,0.6962295770645142,0.654355525970459,0.7372413873672485,0.6529313325881958,0.7588073015213013
F_Left,0.1869364231824875,0.7697753310203552,0.23749421536922455,0.7535924911499023,0.27884694933891296,0.719089686870575,0.3052380681037903,0.6811051368713379,0.3282474875450134,0.6432250142097473,0.268949031829834,0.5894533395767212,0.28299009799957275,0.5210886001586914,0.28764140605926514,0.48013848066329956,0.2917543351650238,0.4413681626319885,0.23830540478229523,0.5753402709960938,0.2530227303504944,0.5002217888832092,0.2610825002193451,0.4512559771537781,0.2680743336677551,0.4080035090446472,0.20565468072891235,0.5796282291412354,0.21615831553936005,0.5081712603569031,0.2235139161348343,0.4649963974952698,0.2314440906047821,0.4261505603790283,0.17012688517570496,0.5978246927261353,0.16921336948871613,0.5417795777320862,0.17101311683654785,0.5064340829849243,0.17510849237442017,0.471790075302124,0.6245324611663818,0.8353159427642822,0.5842488408088684,0.809299111366272,0.553595244884491,0.7505983710289001,0.5609798431396484,0.7012511491775513,0.5886143445968628,0.6816131472587585,0.5764506459236145,0.6579627990722656,0.5662854909896851,0.5853773951530457,0.5621893405914307,0.5408840179443359,0.5598242282867432,0.503809928894043,0.6128072142601013,0.659716010093689,0.602545976638794,0.6600174307823181,0.5972527861595154,0.7197961211204529,0.5980141162872314,0.7580482959747314,0.6456127762794495,0.676347017288208,0.6321274638175964,0.6860249638557434,0.6223794221878052,0.7418361306190491,0.6213670969009399,0.772088885307312,0.6754021644592285,0.7015174627304077,0.6632099151611328,0.6974281072616577,0.650012195110321,0.7373920679092407,0.6477116346359253,0.7607543468475342
F_Left,0.1939854919910431,0.7644378542900085,0.2455897331237793,0.7473815679550171,0.28917545080184937,0.7118465900421143,0.3167215585708618,0.6715946197509766,0.3371826410293579,0.6315407156944275,0.27605414390563965,0.5891380310058594,0.29079148173332214,0.5224608778953552,0.2955703139305115,0.4817968010902405,0.2995072305202484,0.4428316354751587,0.2460000216960907,0.5741252303123474,0.2618524432182312,0.4999551773071289,0.27034276723861694,0.45139750838279724,0.2777215838432312,0.4077652394771576,0.2138950377702713,0.576875627040863,0.2247028946876526,0.5063455104827881,0.23252101242542267,0.4638783931732178,0.24083197116851807,0.4250037968158722,0.17884129285812378,0.5934467911720276,0.17965146899223328,0.5389130115509033,0.18186365067958832,0.5049389600753784,0.18535147607326508,0.47148650884628296,0.6244822144508362,0.8312554359436035,0.5850728750228882,0.8048326969146729,0.5550699234008789,0.7457979321479797,0.5622342824935913,0.6953588724136353,0.5895260572433472,0.6739881038665771,0.5772074460983276,0.655438244342804,0.5669465065002441,0.5817666053771973,0.5629596710205078,0.5376271605491638,0.5608623027801514,0.5009686946868896,0.6128845810890198,0.659390389919281,0.6026911735534668,0.6520007848739624,0.5977683663368225,0.7124113440513611,0.5990627408027649,0.7526372075080872,0.6452571749687195,0.6759558916091919,0.631966769695282,0.6785950064659119,0.6227325797080994,0.735832929611206,0.6221208572387695,0.7679185271263123,0.675162136554718,0.7004548907279968,0.6630750894546509,0.6894880533218384,0.6500524878501892,0.7303367853164673,0.6474882364273071,0.7556751370429993
F_Left,0.20196813344955444,0.7563852667808533,0.25160953402519226,0.7414159774780273,0.29278242588043213,0.7099953889846802,0.3204382359981537,0.6741555333137512,0.34216293692588806,0.6370507478713989,0.2817709445953369,0.5892473459243774,0.29538458585739136,0.5237597227096558,0.2997584342956543,0.4837871789932251,0.30333423614501953,0.4455631971359253,0.2526777386665344,0.574941098690033,0.2673584818840027,0.5023542642593384,0.2752745449542999,0.4549447298049927,0.28192976117134094,0.41264092922210693,0.2213432937860489,0.5780302286148071,0.23255176842212677,0.5092772841453552,0.24031737446784973,0.4677906036376953,0.24799692630767822,0.4297615587711334,0.1870916336774826,0.5942279696464539,0.18878421187400818,0.5413088798522949,0.19106921553611755,0.5079353451728821,0.1940029263496399,0.47508424520492554,0.6210294961929321,0.8182412385940552,0.5822370648384094,0.7902019619941711,0.5539575219154358,0.7318010330200195,0.562523365020752,0.6846171617507935,0.588744580745697,0.6670672297477722,0.5773457288742065,0.6509988903999329,0.567841649055481,0.578097403049469,0.5639817118644714,0.5356163382530212,0.5616018772125244,0.49981895089149475,0.6113342046737671,0.6571439504623413,0.5993563532829285,0.6434702277183533,0.5939106941223145,0.701621413230896,0.595058798789978,0.7414080500602722,0.642051637172699,0.6734429001808167,0.6271967887878418,0.669232189655304,0.6177106499671936,0.7235934734344482,0.6168314218521118,0.756249189376831,0.6707931160926819,0.6968292593955994,0.6573187708854675,0.6798590421676636,0.6441332101821899,0.7185977697372437,0.6412920355796814,0.7452374696731567
F_Left,0.21947535872459412,0.7548345327377319,0.2684416174888611,0.7393437623977661,0.3091394901275635,0.7078691720962524,0.33398115634918213,0.6721937656402588,0.35155051946640015,0.6363126039505005,0.2979254424571991,0.5923264026641846,0.311862051486969,0.5305165648460388,0.31620585918426514,0.49296122789382935,0.31934913992881775,0.4587368965148926,0.26912540197372437,0.5780479907989502,0.28338029980659485,0.5085816383361816,0.29146671295166016,0.4656859040260315,0.29835835099220276,0.4279242157936096,0.23879852890968323,0.5801409482955933,0.2490946352481842,0.5148462057113647,0.25644543766975403,0.4753018915653229,0.2636890113353729,0.4386821389198303,0.20651856064796448,0.5953607559204102,0.2091011106967926,0.5456312298774719,0.21075232326984406,0.5138086676597595,0.21300919353961945,0.48215869069099426,0.6107608675956726,0.8118358254432678,0.5737518072128296,0.7850989103317261,0.5479897260665894,0.729626476764679,0.5561388731002808,0.6826387047767639,0.5803149938583374,0.6646244525909424,0.5696890354156494,0.651738703250885,0.5617353916168213,0.5824734568595886,0.5583071708679199,0.541917622089386,0.5562731623649597,0.5067822337150574,0.6011907458305359,0.6586063504219055,0.5938723087310791,0.6430432200431824,0.5887896418571472,0.696021318435669,0.5888025760650635,0.7322877645492554,0.6295099258422852,0.6738348007202148,0.6183525323867798,0.6670348644256592,0.6087080240249634,0.7194657921791077,0.6069595217704773,0.7498840093612671,0.655661404132843,0.6955388784408569,0.6452483534812927,0.6782951354980469,0.633043646812439,0.7151850461959839,0.6309328079223633,0.7387707829475403
